,session_id,latitude,longitude,title
21096,y_A7AB16CE-C592-45C2-9FDF-6B5F14F24120_1532284380.9,33.742286,-84.34962,Fast Food
21097,y_F0996F4A-18ED-4639-A1FB-3BB7BB3E64E9_1532314168.95,33.786447,-84.396503,Fast Food
21098,y_E3C96287-13F3-414C-8A79-3F1CD10C2A67_1532455983.39,33.660152,-84.425119,Fast Food
21099,E957A96CBDA64253_1532343043.54,33.7479667287065,-84.3826679371094,Fast Food
21100,ECC0301C535A1825_1532035845.63,33.7879622216215,-84.3261245743021,Fast Food
21101,A8C117255FE4F240_1532296126.88,33.7879622216215,-84.3261245743021,Fast Food
21102,y_16D1B9DE-377B-4D46-A65A-63CF35088631_1532052082.78,33.789015,-84.4387835,Fast Food
21103,y_5a93403e-1419-4ad5-8132-0af493553355_1532163598.07,33.7479667287065,-84.3826679371094,Fast Food
21104,EEBF94AF9279517B_1532067998.09,33.7849949555146,-84.3798065185547,Fast Food
21105,y_7B58D74A-6338-428E-BB7B-0A8FACFEB474_1532273102.56,33.82441,-84.3884375,Fast Food
21106,y_4D8AD96F-5E1F-4C9A-994A-A89A349DCE3F_1532123736.77,33.7479667287065,-84.3826679371094,Fast Food
21107,y_0C889116-4C96-4754-B757-48D0F08A4164_1532461308.55,33.826207,-84.366199,Fast Food
21108,y_DEC703AC-B59E-4AE2-B218-180846A2ECF2_1531913535.4,33.8497165,-84.371268,Fast Food
21109,y_FD50CA16-AB7D-464F-A84F-D5A380140ED4_1532568451.66,33.75996,-84.395057,Fast Food
21110,y_7760c502-ed37-48b7-9cf1-557b3b8fb770_1531940919.92,33.8015537,-84.3244151,Fast Food
21111,y_A670739A-0805-42CA-9382-20E25D1F4CFF_1532190873.53,33.762144,-84.341028,Fast Food
21112,y_30035E7E-777F-4E6D-8705-476039104579_1531956763.63,33.782675,-84.384747,Fast Food
21113,F0F9C73D37E24BF6_1532297783.18,33.6438840618588,-84.4576676843492,Fast Food
21114,y_DB040718-EC67-4EE9-ACDE-3322FDA48DCE_1532142080.92,33.8651120712731,-84.3474289162668,Fast Food
21115,y_87A780CF-21E3-4E0F-95C2-250E0C418E20_1532395349.01,33.789227,-84.39959,Fast Food
21116,y_DA2D171B-26E3-4B6A-A24B-D18999F2CD03_1532259785.6,33.774898,-84.355217,Fast Food
21117,y_DA2D171B-26E3-4B6A-A24B-D18999F2CD03_1532259785.6,33.774763,-84.354996,Fast Food
21118,y_DD235ECE-E889-4546-A116-7A35010C2A96_1532134004.32,33.7652796966176,-84.3697344557358,Fast Food
21119,y_9720F639-6BA1-4FCC-8B5A-EA04D2E91F03_1532565458.71,33.730351,-84.379431,Fast Food
21120,y_08F1A44B-A994-465C-8B5A-164B41DAE0CA_1532072226.48,33.764918,-84.396044,Fast Food
21121,y_430c4cf4-aa61-4955-bded-a096b3bca407_1532524659.69,33.7479667287065,-84.3826679371094,Fast Food
21122,y_0BF7D1F2-9927-4DB9-AE9F-0CF88D8E7BC2_1532300814.62,33.7709546751509,-84.2965665753468,Fast Food
21123,y_a19a7a1f-e44c-4208-b316-6b5e0eefd319_1531963279.84,33.7352319609362,-84.3371972747862,Fast Food
21124,y_6BE56396-A0A4-4DCC-AAAE-6FE3D4E17E22_1532231880.63,33.702297,-84.40852,Fast Food
21125,y_E1F776C9-D8AE-4C8F-A30F-AC32A4F3C351_1531980088.96,33.731935,-84.34894,Fast Food
21126,y_B5333BD7-CE4A-4899-B21B-903B9DE6F2A3_1532541073.76,33.858362,-84.309907,Fast Food
21127,y_9063D734-2856-46ED-8E0E-1AA459F3AB18_1532387939.96,33.730221,-84.418526,Fast Food
21128,y_0B544F59-309E-4F4F-8CF6-4FE3A0C69E33_1532560140.69,33.741398,-84.43559,Fast Food
21129,y_A189BAA6-9C3C-4863-A062-16D6BE951508_1532277425.81,33.7677425,-84.388845,Fast Food
21130,y_1264199B-3281-42AE-BF54-3EC18CC97AD2_1532585846.18,33.8458107267357,-84.3916147600411,Fast Food
21131,y_DFCDBAE4-B40E-4CE0-BFE1-A8E901E663D4_1532385164.83,33.760248,-84.349319,Fast Food
21132,y_d0029e8d-5546-4889-9346-e3dd5427c756_1532486790.98,33.7340228,-84.5112467,Fast Food
21133,y_9A98886C-0F66-46A2-97A8-87351BFF9A11_1532538378.54,33.860905,-84.331676,Fast Food
21134,y_B5F2C9A0-1550-49C2-B5BD-03B224292C69_1532096608.07,33.882544,-84.4715835,Fast Food
21135,y_66FCB42A-9AF0-4628-A688-611A50430983_1532110831.23,33.680926,-84.435191,Fast Food
21136,y_AD691EE5-8CC8-4C96-B2CC-7B3978A6054E_1532399636.58,33.846679,-84.369439,Fast Food
21137,5F30D6219AD03FB4_1532388107.15,33.8132456468257,-84.3736267089844,Fast Food
21138,y_01a66d22-9d9e-4ed1-841c-b1b979eb88f1_1532050190.27,33.776402,-84.38926,Fast Food
21139,y_5C8F8F62-773B-4CC9-AD01-F167861A08AA_1532559964.49,33.862139,-84.306743,Fast Food
21140,y_B18E9C90-BA83-4027-A383-22C67F5AE5A6_1532068601.71,33.81348,-84.356174,Fast Food
21141,y_2F7D19A6-AEED-4476-AFAA-6F1F74108491_1532211048.95,33.7645475,-84.3851805,Fast Food
21142,y_6D5BC97D-C300-4BC1-81EB-364F95F8CB36_1532115299.81,33.7646335,-84.3973295,Fast Food
21143,y_7F107D86-2D8D-44C5-AF65-8E9607E468EC_1532366188.07,33.760359,-84.402107,Fast Food
21144,y_12db6955-4250-4171-98ee-1dd98d695aab_1531938853.18,33.8096552,-84.3953273,Fast Food
21145,y_15FC2BCA-746B-4006-81E4-CFE32398E169_1532212969.81,33.759544,-84.388995,Fast Food
21146,y_1DAE79F4-0E3D-4D86-A23D-AE70C129BE1B_1532389120.46,33.7810478853743,-84.3580171166744,Fast Food
21147,y_0147E6CA-4A39-4EAF-8678-04CDC935EAAF_1532448190.19,33.75944,-84.3908285,Fast Food
21148,y_2FA85987-328F-4A93-8F2A-CA75007B186D_1532213332.27,33.6814175,-84.423263,Fast Food
21149,9F09328F0C8A8DC7_1532469148.62,33.6581102878127,-84.4286272893477,Fast Food
21150,y_80814168-1145-4EAE-98E7-EFD94055D984_1532223164.7,33.779647,-84.409941,Fast Food
21151,AE9A698B9C022531_1531923845.63,33.8818686,-84.506611,Fast Food
21152,y_16B2F27B-1DF5-40D8-9433-B0E1A62B1019_1532014957.18,33.847239,-84.490181,Fast Food
21153,y_C384F31C-08D4-4F38-A007-63FA02730FE1_1532127415.33,33.8255685,-84.3678345,Fast Food
21154,y_f4cb66f0-1bc4-46b6-ab4b-6d8bb97300f1_1532198783.67,33.7625149,-84.3920629,Fast Food
21155,y_FF1A0866-CD07-44C5-BE26-10242B08872E_1532188487.21,33.84147,-84.407826,Fast Food
21156,y_FEA07C09-D00F-4A98-84BC-64D880F576F5_1532231779.78,33.645542,-84.489911,Fast Food
21157,y_53761fb5-6bef-4849-aadc-cf5844433ddb_1532279686.75,33.7168056,-84.4138467,Fast Food
21158,y_C7886CCC-72EC-4DA4-85DC-456811F16D55_1531929109.35,33.754049,-84.380272,Fast Food
21159,y_7F515EEA-1086-4572-BA05-56A783945FB3_1531954280.14,33.748578,-84.4441435,Fast Food
21160,y_c0070048-1023-42b8-940d-a391986a4098_1532557672.77,33.8016738,-84.5263214,Fast Food
21161,y_DB01C7AD-9899-410D-89D7-25F575DBCE04_1532142310.77,33.7479667287065,-84.3826679371094,Fast Food
21162,y_4f80b6be-94d0-4ac5-bec3-b4d8a5fa6664_1532207188.87,33.8031315500655,-84.367533346054,Fast Food
21163,y_48C7C98E-A88C-44DF-B4A0-B2E504DE8ADA_1532053908.37,33.677139,-84.3232645,Fast Food
21164,y_1F154162-3DC6-4246-AF84-23D699C7B192_1532564839.0,33.77374,-84.364305,Fast Food
21165,y_2BB56957-B53C-4B64-A083-0D191C874154_1532557958.12,33.8719775,-84.5525385,Fast Food
21166,y_8E9FC182-81C0-45F7-8B6E-85B9047AC13F_1532024912.06,33.6781145,-84.460973,Fast Food
21167,y_2C72A09C-B58F-4F4C-B291-9CEE507C304E_1532274353.39,33.661688,-84.507136,Fast Food
21168,y_5E199FE0-8F8C-49BE-B899-0A95CE82B0D5_1532356611.74,33.8409853,-84.3135643,Fast Food
21169,y_8F3CF56A-6986-4CB3-93A4-E4965D96C054_1532476146.32,33.846817,-84.483133,Fast Food
21170,y_B83765C0-D90C-4712-A2AB-64B5AB15A0F7_1532137224.59,33.773935,-84.371802,Fast Food
21171,y_D0B0AD96-D4CA-47ED-85B2-5D3A5813943A_1532191981.64,33.754594,-84.497761,Fast Food
21172,y_F397EE3A-EB79-4666-9B83-70A1D5C76DB9_1532393172.8,33.76171,-84.39638,Fast Food
21173,y_0AB64486-C465-4C30-BB8C-88D8AB642F1D_1532112793.57,33.758198,-84.387687,Fast Food
21174,y_0AB64486-C465-4C30-BB8C-88D8AB642F1D_1532112793.57,33.758108,-84.387667,Fast Food
21175,F77F9D555A927E39_1532202105.05,33.7817028693534,-84.3821735303601,Fast Food
21176,y_014AA513-14C7-4C61-A2BD-FF10622FD03D_1531961079.48,33.758785,-84.393796,Fast Food
21177,AF055ED5CDBBB8F9_1532113331.24,33.7817028693534,-84.3821735303601,Fast Food
21178,y_D4CDDC59-A2AC-4E19-99B4-098FAFC9E443_1532465986.61,33.758935,-84.383084,Fast Food
21179,y_1caf0949-9297-481a-9921-ea994ca7eb13_1532290061.47,33.7391840378136,-84.3961622426293,Fast Food
21180,y_7041b7b0-3b43-45bb-aa1d-750468b35831_1532478104.7,33.7626577,-84.3893377,Fast Food
21181,y_FE85E2ED-92DD-4AEF-AE9E-39CBD671FF61_1531957485.31,33.834764,-84.363004,Fast Food
21182,y_d22ed063-904a-44c7-a514-ee862821a3c2_1532229420.39,33.7650472,-84.3972707,Fast Food
21183,y_0d8930ea-8070-4568-8c48-d16ca512febe_1532452032.65,33.7620114,-84.3951156,Fast Food
21184,y_B8EF9F37-140C-4678-A4F2-8BF602B5BB3D_1532292632.97,33.764748,-84.396774,Fast Food
21185,y_E0614D3C-BBAF-4753-961A-4CC93CA4BEC5_1532224434.02,33.7440941,-84.377861,Fast Food
21186,y_E82CA651-AA0B-4A8B-AA1C-F406D480D949_1531935730.29,33.806021,-84.367322,Fast Food
21187,8E0E886B4239DC9B_1532457109.31,33.7709546751509,-84.2965665753468,Fast Food
21188,y_894C3196-4E1B-4807-AEA7-34E13022225E_1532121409.29,33.761444,-84.384271,Fast Food
21189,y_5C8F8F62-773B-4CC9-AD01-F167861A08AA_1532476056.36,33.7716365,-84.3720025,Fast Food
21190,y_933ACAA4-C2DE-4C80-96E3-71B8F81AB5AE_1532147555.41,33.728836,-84.506385,Fast Food
21191,y_69C74F46-83A5-4206-B33F-C16D0CD690A6_1532215506.56,33.7655155,-84.4943685,Fast Food
21192,y_3C989E22-4801-4A68-A1F9-7111CA2B7E93_1532219218.53,33.773155,-84.348862,Fast Food
21193,y_464D7F70-2823-4147-AFE9-D79C7E81A60F_1532113953.76,33.783115,-84.380327,Fast Food
21194,y_6776BDE0-237E-4C0C-94BD-D3EACEE98CFE_1531931932.09,33.7479667287065,-84.3826679371094,Fast Food
21195,y_18f6b1d8-7e0e-47f6-82cd-cf1b1004fbe6_1532082731.6,33.8169668,-84.3509726,Fast Food
21196,y_e8822be8-609e-453d-8846-2ca19fb64050_1532110870.49,33.7585028,-84.3942258,Fast Food
21197,y_88BEDBB6-0D6B-40EC-9876-9C16862F7975_1532232417.81,33.774053,-84.363138,Fast Food
21198,y_5A4428B2-3799-4580-9E74-BC9DE69D10AE_1532045563.19,33.792265,-84.405353,Fast Food
21199,y_FE20F696-0515-4CDF-9953-F4462286F557_1532214017.87,33.850517,-84.432111,Fast Food
21200,y_7D8F3B7B-3B1C-4218-A046-A8A512128351_1532460175.93,33.764715,-84.39696,Fast Food
21201,32E680CDFBBF1F1B_1532546384.7,33.8132456468257,-84.3736267089844,Fast Food
21202,y_30E40EE9-3F4D-4590-B08E-57E845CC2C35_1532195166.67,33.757038,-84.3961825,Fast Food
21203,5078D07F258B2E8C_1531879252.08,33.7479667287065,-84.3826679371094,Fast Food
21204,y_21ff6c15-56a6-4fd6-a503-3413aaa27af8_1532124723.86,33.715027,-84.3202161,Fast Food
21205,y_DD9F42DE-F4F6-4F89-8099-80F4EFEB6060_1531967078.3,33.740091,-84.3463595,Fast Food
21206,y_67E56816-56AD-4514-B9B3-F0BD8F1279AF_1532156613.93,33.743554,-84.374001,Fast Food
21207,y_FCC657A3-97E5-4B8D-9397-3075D1BAF4F3_1532128686.61,33.6670275,-84.4617,Fast Food
21208,y_4776B6C0-3C36-404E-B91E-7711943D21B7_1532385557.0,33.880565,-84.461615,Fast Food
21209,y_6494CDD4-EA28-4D2A-A15B-5935E6BACFDF_1532485212.62,33.653919,-84.3989515,Fast Food
21210,y_4D7A9D56-CFCD-43D1-866C-255E9D64096E_1532483333.39,33.792096,-84.319546,Fast Food
21211,y_F40102FC-13FB-45CE-93C9-2A50B1C99202_1532488390.62,33.843102,-84.383159,Fast Food
21212,y_D9C751FE-F8FF-4F9B-A058-606C90A65DB5_1532071986.39,33.846555,-84.371463,Fast Food
21213,y_B37AC9CF-696D-4AE2-9ECF-79043A0D9489_1532138312.94,33.758543,-84.383728,Fast Food
21214,y_8EE4556B-75F9-4148-B983-E2CA8B7365FF_1532119399.41,33.785203,-84.381493,Fast Food
21215,y_650849B1-F49A-44B5-91C4-42F5EFA1848D_1532282551.52,33.759857,-84.390957,Fast Food
21216,y_8B12C29A-8C73-4006-A1CB-60B9DBED0DA4_1532284651.31,33.757044,-84.388022,Fast Food
21217,y_D672DC15-7A7A-488F-A09B-74FE4FEDA49F_1532401358.99,33.757792,-84.387089,Fast Food
21218,y_8C36FA8B-74CB-45B3-A25D-1EC88AE45F37_1532380652.46,33.76067,-84.3911945,Fast Food
21219,y_7fa2459e-c1f4-4ab9-8eac-42aafff980ea_1532361338.21,33.7595157,-84.3874623,Fast Food
21220,y_1B979B42-4098-4003-A760-961B0A09E973_1532182644.74,33.760345,-84.3852735,Fast Food
21221,y_03adb9c5-136d-47cc-9c53-7f49b1f7a3f6_1532553329.66,33.7618989,-84.3851029,Fast Food
21222,y_75933A3E-36ED-4856-A66E-2726DF118EDF_1532221804.91,33.808052,-84.413917,Fast Food
21223,y_7AF2B6E7-ACD6-47B1-A18E-1CCC81DCE175_1532378580.31,33.7925,-84.396128,Fast Food
21224,y_14081015-D096-4DA2-8D5F-585E03C89CD7_1532278463.74,33.88356,-84.461107,Fast Food
21225,y_b89db9a6-fcdc-4932-bf8a-767096d40c03_1532238747.21,33.8680032,-84.381072,Fast Food
21226,y_D4A53DBE-2FD5-44DB-931B-7FF7C2BC11A4_1531949437.9,33.758531,-84.472929,Fast Food
21227,y_48C7C98E-A88C-44DF-B4A0-B2E504DE8ADA_1532053908.37,33.740547,-84.307785,Fast Food
21228,y_354BED55-E184-4DFF-9255-165E92A454C5_1532564850.63,33.803004,-84.368718,Fast Food
21229,y_5ACB5CB0-16BE-4113-A140-1EEC9BB3F3DA_1532036394.62,33.798496,-84.3082,Fast Food
21230,y_9bb39a1e-bf8a-4f21-9616-bc6acf9bc134_1532054296.85,33.7614992,-84.3868205,Fast Food
21231,y_0AE0A1A8-DACC-41F6-8FCD-7821F6C65709_1531954920.39,33.8458107267357,-84.3916147600411,Fast Food
21232,y_24685b67-3e0d-439f-b705-172367b269c2_1532109046.87,33.760532,-84.3107553,Fast Food
21233,y_7F5C69BB-EC97-4771-9AEA-60E369BC1A03_1532137544.27,33.763855,-84.349252,Fast Food
21234,y_0A865439-4299-492D-8D14-823FD905F4E3_1532129536.78,33.771652,-84.384003,Fast Food
21235,y_8f79e164-a9ca-4895-85f0-f2697df9cebe_1532559317.44,33.853679,-84.3582872,Fast Food
21236,y_9F9C937A-D41A-43CD-BCD0-B239F3D5392E_1532261371.4,33.8053005,-84.379629,Fast Food
21237,y_4D069D67-9C53-4264-BF73-0970B6C6E7BC_1532556382.7,33.852859,-84.301648,Fast Food
21238,22E0856D3B6DC6B5_1532350011.95,33.8126327741403,-84.3729400634766,Fast Food
21239,y_9846EF97-D80D-4E4A-9FB2-CE4AE1344CA7_1532360132.22,33.7479667287065,-84.3826679371094,Fast Food
21240,y_C730C1E6-2BBB-4A92-A65B-EF5D40A3EC34_1532209028.12,33.751588,-84.415795,Fast Food
21241,CE49F0D5DC67371A_1532379231.53,33.8194395,-84.4853415,Fast Food
21242,y_39943B78-A345-44DB-B4C6-E6C8F05C636D_1532376942.88,33.761429,-84.383467,Fast Food
21243,y_D25D7DB5-EFF8-464D-83E2-446B483F5B67_1532132364.66,33.822982,-84.329745,Fast Food
21244,y_13744095-CDE0-468A-A2AC-E0581E77CD4D_1532191379.99,33.7623765,-84.393249,Fast Food
21245,y_CE3EB682-D827-4D04-9F0C-65CE106FAE73_1531959681.9,33.75679,-84.3885165,Fast Food
21246,y_237D0758-298A-44A8-ACA3-0CFA18FEBE97_1531929089.39,33.6502275,-84.413263,Fast Food
21247,y_924C5A88-EE54-4B12-9484-0ABC6195D68B_1532036810.79,33.773507,-84.36097,Fast Food
21248,y_d73c04c9-7168-40dd-bfc7-6d05fff1ff67_1532196924.77,33.7617284,-84.3840242,Fast Food
21249,y_4DBCFC9B-22A3-4CA0-AF6A-424A782053F8_1532027040.85,33.7467783,-84.3147572,Fast Food
21250,y_A2B5FD20-6958-4D29-90C1-93539500A071_1532215657.99,33.877599,-84.455382,Fast Food
21251,47B6B6CF0E5FEE31_1532275318.32,33.8418700130612,-84.3976593017578,Fast Food
21252,y_293D8C46-DDFF-4060-9EF3-825BEAA7CC00_1532301085.43,33.6405255,-84.41457,Fast Food
21253,EC8DCBC55114DC8F_1532176985.1,33.7479667287065,-84.3826679371094,Fast Food
21254,y_9720F639-6BA1-4FCC-8B5A-EA04D2E91F03_1532565458.71,33.730295,-84.37941,Fast Food
21255,y_2EB40CF5-4FBD-45FC-9944-6249DFD9DCE0_1532056575.59,33.749924,-84.391025,Fast Food
21256,y_BB4AF010-C006-4FC7-BF99-203F1A3C31B9_1531959873.13,33.778117,-84.38893,Fast Food
21257,y_4b2bfbf3-f4be-4836-9302-654286c34466_1532062428.7,33.7795752,-84.3741167,Fast Food
21258,y_A12D8FEB-2E17-4E66-808E-7E574F0A326A_1532230604.67,33.761295,-84.385875,Fast Food
21259,y_48B115DF-BB53-4EAD-B548-E22C336321AA_1532567277.28,33.770015,-84.546961,Fast Food
21260,y_7A431EE6-8283-4688-9708-F9E62FB66CC0_1531937108.23,33.791131,-84.320417,Fast Food
21261,56640686536F100F_1532410558.1,33.8132456468257,-84.3736267089844,Fast Food
21262,12C72974E13C9459_1532398954.55,33.8132456468257,-84.3736267089844,Fast Food
21263,D662BCBF3A7325E2_1532212224.03,33.7839858132053,-84.2924308776855,Fast Food
21264,y_4FD79A99-2E20-453C-8A8E-6DB2AF177FF8_1532214075.16,33.782943,-84.372197,Fast Food
21265,y_20CCA2C4-17B9-4739-8CCB-33CEF6402CE5_1532546383.39,33.766277,-84.3040045,Fast Food
21266,y_7273e4d9-8194-4107-b60f-230c0a31c85d_1532221086.81,33.8133918,-84.3398965,Fast Food
21267,12EC92748C2FEE77_1532568842.01,33.7479667287065,-84.3826679371094,Fast Food
21268,y_C9BCA77A-41DA-4168-99F2-E1CA1FB18734_1531967304.96,33.840247,-84.314138,Fast Food
21269,y_66BE0B11-6F8E-443F-BB8B-1D5F461AEAE5_1532454231.28,33.858354,-84.309831,Fast Food
21270,y_9155DF03-5DDB-4A52-A7AB-6C611CA4F19D_1532282923.56,33.7861045,-84.2935415,Fast Food
21271,y_200A722C-A481-48D5-81F3-F3AB97DF231D_1532274933.95,33.772855,-84.352016,Fast Food
21272,y_D0308438-543A-4CEA-85B6-5A0106063D46_1532128485.25,33.783178,-84.387536,Fast Food
21273,y_46640624-36C7-43EC-A0A2-F77387478D49_1532390468.43,33.747469,-84.404475,Fast Food
21274,y_939D9056-1EA0-46FC-ADA5-605AA6E24C5B_1532390007.73,33.780454,-84.3838755,Fast Food
21275,y_9A05AE35-B8F7-45AE-A4B3-D6A14038CB46_1532397460.07,33.7790485,-84.382949,Fast Food
21276,y_AE8412D9-0346-4E42-872C-902D0E615B4B_1532054527.7,33.877213,-84.459205,Fast Food
21277,y_A54467D8-23F3-4904-83F9-98447896F170_1532497082.83,33.8676889,-84.4645184,Fast Food
21278,4933DA78543BF96D_1532038132.67,33.7845409,-84.3489467,Fast Food
21279,y_EDF429C5-F35B-46FD-B98F-6149C8442BCE_1532260305.67,33.749937,-84.337745,Fast Food
21280,y_638301BB-261E-4057-94BA-2932A2AD11C4_1532305503.16,33.713701,-84.330984,Fast Food
21281,y_79E440FB-F265-4031-A6A6-88F8C05C8836_1532007480.97,33.824938,-84.338273,Fast Food
21282,y_92221E36-7D40-4999-B7F7-217B885F9AA4_1532276951.35,33.871354,-84.293749,Fast Food
21283,y_2530DEFC-4407-4607-B00A-E16202A43FAD_1532465854.13,33.857214,-84.32198,Fast Food
21284,7818228BF1BE819C_1532463756.47,33.7479667287065,-84.3826679371094,Fast Food
21285,y_92845F7A-2A40-4716-BFA6-DB55C5273E67_1531962443.92,33.864642,-84.3198435,Fast Food
21286,y_AB7A45B7-6E39-411C-89FD-19AA4F0408D0_1531872063.83,33.65964,-84.50742,Fast Food
21287,y_56259604-15DC-419F-9103-81FFCD3CB0BE_1532384123.72,33.643161,-84.45618,Fast Food
21288,y_2F7D19A6-AEED-4476-AFAA-6F1F74108491_1532211048.95,33.762805,-84.392616,Fast Food
21289,y_FEC60BBA-3AFC-4B70-B21D-2E271F6A8BC0_1532540415.53,33.701939,-84.406,Fast Food
21290,y_FF62D4FA-B8D3-4C59-ABA5-07B8678E4B9D_1531931372.68,33.875559,-84.456087,Fast Food
21291,y_2C7290C9-3C2A-4B3B-A3AC-2E440570846B_1532220545.58,33.755519,-84.364451,Fast Food
21292,y_51A64398-6BFE-467F-B949-5A9D4BEBA318_1531949146.52,33.789196,-84.386888,Fast Food
21293,y_4831365D-79B3-4239-9DB3-AB433F494500_1532466043.58,33.822618,-84.297576,Fast Food
21294,y_17C7F185-D180-4592-8016-AAA28675585F_1532096448.73,33.7832396,-84.3836401,Fast Food
21295,y_33a9e464-1c19-4876-a6ce-dcd787a95b00_1532299211.65,33.8034047,-84.4012621,Fast Food
21296,A49183B05CF46C49_1532454522.55,33.7479667287065,-84.3826679371094,Fast Food
21297,y_A959A016-4310-4565-A666-085BE5B5DE36_1532437044.97,33.837431,-84.512345,Fast Food
21298,y_6DFEA3F0-D6F1-4970-87FB-D59BD0399BE3_1531978855.92,33.762161,-84.389842,Fast Food
21299,FF9F84D99CBD4605_1532390384.94,33.7783145,-84.3851991,Fast Food
21300,DE1161E8BC873F60_1531935073.29,33.7479667287065,-84.3826679371094,Fast Food
21301,y_9843C3EC-1E8E-473B-9276-14016241FA88_1532484530.81,33.6832181,-84.448772,Fast Food
21302,y_55AE6B67-8CA0-4E60-991F-D7A13D6417BC_1532384935.5,33.880259,-84.539747,Fast Food
21303,y_C952A5AD-7FCA-4DD8-BC2F-5E8B68E44F5C_1532447779.56,33.832236,-84.415139,Fast Food
21304,y_30764E3E-12FC-4EC2-B06B-0B1BA66D5711_1532271720.19,33.882839,-84.474802,Fast Food
21305,y_C384F31C-08D4-4F38-A007-63FA02730FE1_1532127415.33,33.8241855,-84.3678345,Fast Food
21306,y_DA2989A1-D244-441E-B804-6AD5A86B308D_1532294603.28,33.780729,-84.393521,Fast Food
21307,y_f2fcf0ed-8705-4d2a-aec9-804a118ae4a5_1531961775.34,33.6556873,-84.5074374,Fast Food
21308,y_6B2C9044-9D91-4516-A499-C6537397DDD6_1532292967.73,33.7479667287065,-84.3826679371094,Fast Food
21309,34BFAB4F43DDA1E8_1532491548.97,33.7479667287065,-84.3826679371094,Fast Food
21310,y_C1FD7FF0-8029-44BD-BC67-E39BE4FE0F18_1532260030.12,33.7374282470836,-84.3707107563833,Fast Food
21311,y_fd785ecc-88d0-4671-b89f-4e82f26316d6_1532227001.46,33.7479667287065,-84.3826679371094,Fast Food
21312,00B7A7B594771305_1531925979.52,33.8437043857281,-84.4804533052978,Fast Food
21313,y_57707C40-0419-4D51-95BC-E28630B63390_1532271025.69,33.783301,-84.383135,Fast Food
21314,y_EF799768-F5EC-4E21-B0F0-31FC2AA4C4E0_1532217828.86,33.792943,-84.396952,Fast Food
21315,y_E34FEFD9-CD68-4EF9-BFC9-A02236B8E89A_1532538212.81,33.783216,-84.383116,Fast Food
21316,y_37E6F31A-E80E-4A41-B71D-B10C1BB7FB59_1532165294.59,33.761808,-84.536772,Fast Food
21317,y_493957A6-AE41-402B-920C-416988EE4D8C_1532553783.54,33.748541,-84.391993,Fast Food
21318,y_0701A347-0C25-4AF6-B5F4-4CFD9AB67A40_1531944309.18,33.7615153,-84.3852348,Fast Food
21319,y_5410F651-DF0A-4ADB-A803-9CF6440F64D4_1532215618.88,33.7479667287065,-84.3826679371094,Fast Food
21320,y_8725F72F-861A-4F3F-91FC-FDE7A79A5614_1531967132.21,33.8458107267357,-84.3916147600411,Fast Food
21321,y_B3A13777-61CC-4C4C-8AF2-2FF79D1BDC22_1532210472.36,33.758084,-84.38713,Fast Food
21322,y_D71F146B-B62A-4188-94AB-7E535B1ED8C4_1532288075.8,33.7831045,-84.4349215,Fast Food
21323,y_04B62259-BAC2-4819-8B20-8E58AB8DF585_1532461149.37,33.754082,-84.386959,Fast Food
21324,y_6f5e1a14-7c13-4c37-adfb-9a764201f6cb_1532125961.56,33.7643437,-84.3815855,Fast Food
21325,y_E286FB8A-1343-4105-975C-7595BD6F5CDA_1532385136.11,33.759042,-84.38299,Fast Food
21326,y_09D30929-D68D-4DD0-86E1-81F57B8650FB_1532582466.22,33.76528,-84.405478,Fast Food
21327,y_23D13BE8-60BA-4055-AA0C-981E48BBCB68_1531943674.17,33.810995,-84.392414,Fast Food
21328,y_1017D682-244F-4424-8AD7-947EC1D404E1_1532016022.06,33.787521,-84.384808,Fast Food
21329,y_C187DC7D-901F-4284-8A71-36C84301C374_1532375635.48,33.8458107267357,-84.3916147600411,Fast Food
21330,y_701D7215-8657-4BAA-9EB2-7D2D250B46CD_1532384846.67,33.826458,-84.352965,Fast Food
21331,y_937EC2CC-AFB1-428F-BF5D-E6DCCFDB03F4_1532536817.27,33.800872,-84.32644,Fast Food
21332,y_B1C132D3-DBC3-4973-A89B-E41B1D08B25B_1532214258.89,33.80002,-84.416452,Fast Food
21333,y_3C58ACB4-F4F7-49ED-BC3E-CDCB0B370227_1531965416.19,33.7750315,-84.3848105,Fast Food
21334,B7A10644146E026E_1532014653.15,33.7774240481339,-84.3849394084413,Fast Food
21335,y_B769844B-8759-4141-BAE8-E572C13F687D_1532150232.42,33.7709546751509,-84.2965665753468,Fast Food
21336,y_791354B7-B8B8-4E4C-B745-817976706A7F_1532132102.47,33.785735,-84.38354,Fast Food
21337,y_88AA025D-6585-4418-8F53-B69A9EA498E3_1532203723.85,33.7903505,-84.398213,Fast Food
21338,y_5D9DEB8A-5A51-477D-BDD3-BE45C1D8A2A1_1532294153.83,33.785253,-84.3746445,Fast Food
21339,y_93FBD002-C22E-4331-8F42-4925704DFBED_1532087897.31,33.7479667287065,-84.3826679371094,Fast Food
21340,E18414175B03CA41_1532355409.55,33.7479667287065,-84.3826679371094,Fast Food
21341,y_250AA66B-1AAB-4EB3-B27D-91CE36F53917_1532113535.17,33.767363,-84.383112,Fast Food
21342,y_7799D4EF-BF95-4642-9295-F70C75B123FC_1532098694.24,33.787606,-84.388134,Fast Food
21343,y_091FB8D1-3E69-4BF3-82EC-2FE8D9ED3A54_1532209878.92,33.758629,-84.388039,Fast Food
