,session_id,latitude,longitude,title
12582,y_21211549-838B-4449-8A41-6BBACD693F09_1532094327.74,25.7688735,-80.132965,Fast Food
12583,y_6B4D3F60-E31F-400B-AB5A-8BCB39BEEAED_1532009767.15,25.768915,-80.132085,Fast Food
12584,y_B41516DA-6DDB-4639-8AFD-4BDCFF596599_1532271750.92,25.844569,-80.186075,Fast Food
12585,y_9F1ACEF9-ACCB-4DFC-9232-2DB7ED27B9FA_1532179084.44,25.776321,-80.1621065,Fast Food
12586,y_69AEB04B-6B10-48B5-87A1-D203E0B6F235_1532271111.63,25.784296,-80.131675,Fast Food
12587,y_D9C14D17-8B4B-4B0E-9B5D-2F491DA560CE_1532385052.45,25.781697,-80.142458,Fast Food
12588,y_7C6B9876-D0E9-4D9D-9F8D-4614A5ADD60A_1532537804.52,25.7347785,-80.3328575,Fast Food
12589,y_6A41DEAD-1ABD-4064-AA96-FA69D40FD9FE_1532057454.15,25.795149,-80.274151,Fast Food
12590,EB4D937F0C64819B_1532013099.87,25.7064301792708,-80.2841843272766,Fast Food
12591,y_76BC92C1-7544-4D0D-99E9-88700474CAEC_1532398835.31,25.863022,-80.306723,Fast Food
12592,y_B46CBC52-71AA-4093-8EB9-76C68DA20337_1532569072.39,25.8575102609818,-80.2780855479492,Fast Food
12593,y_0312D4F5-2151-4CA0-8FBF-D99C90E73D4A_1532220457.62,25.809882,-80.205406,Fast Food
12594,y_89cdfd4c-72db-476e-af53-5e95a398c6ff_1532139325.89,25.9348927,-80.2103575,Fast Food
12595,y_57EC38A0-5033-45CA-8BF9-EBC8EA557D0D_1532131094.49,25.763061,-80.2160825,Fast Food
12596,y_79C1462D-6357-4062-8EE7-8DD655235FA9_1532297907.47,25.781415,-80.165188,Fast Food
12597,y_C8A39E15-BE25-4EB4-A66F-A6C80704DB99_1532472564.29,25.774633,-80.1948775,Fast Food
12598,y_482B7DAC-102C-43F0-9DFB-0AE59ED816F7_1532041890.09,25.7618474428857,-80.1917359333984,Fast Food
12599,y_4901BF62-0295-4668-A334-52ABEBFA65F8_1532454524.38,25.778673,-80.187413,Fast Food
12600,y_b79a5c2c-f670-4d2f-b6a5-ec0ccfc71e89_1532388639.68,25.7755941,-80.1915867,Fast Food
12601,AEFB5638729E27F7_1532449851.69,25.7813436837,-80.1868057251,Fast Food
12602,y_273B41CE-C1AB-4479-A51E-7E4401253B72_1532225944.37,25.886012,-80.123717,Fast Food
12603,y_A4B169C3-73A6-446B-9D24-456EFA96806D_1532039950.67,25.807252,-80.193851,Fast Food
12604,y_209A2DE0-4E54-4178-A36D-031518EC2C7E_1532032992.62,25.8024,-80.201428,Fast Food
12605,y_FAD8156D-8E75-4E36-94F7-FEC94B634EF2_1532541851.23,25.820778,-80.187236,Fast Food
12606,y_52E04C83-6DB4-4876-9D27-51D3435028BD_1532532822.86,25.807699,-80.1942,Fast Food
12607,y_36DAD2DB-11D3-4BA0-A2AA-2017178A042E_1532532018.18,25.7913235568962,-80.1325785769836,Fast Food
12608,y_77BC118D-0DE4-4B47-856F-A36F531DB90B_1532240031.84,25.787009,-80.131709,Fast Food
12609,y_70939419-63E1-465D-87E1-0AD54970F181_1532314188.85,25.794835,-80.129079,Fast Food
12610,y_C6308C93-BAC2-4321-BDE4-042BFE15D126_1531957642.28,25.697141,-80.356176,Fast Food
12611,y_53A6E8E2-BB78-4BC1-B7B0-86847F225BF4_1532271614.88,25.903538,-80.314082,Fast Food
12612,82CE762D76EA226A_1532448532.84,25.9428707,-80.1233802,Fast Food
12613,y_F4C3FAE0-C0AB-43A9-9726-484E8D4190D2_1532472589.18,25.839468,-80.2903185,Fast Food
12614,y_3F6289D3-6E38-4512-AC5F-EE93BF5FBC58_1531874209.98,25.798318,-80.271226,Fast Food
12615,y_7E73DCE8-9FDE-488D-A29D-F37135F59443_1531958273.26,25.817024,-80.122768,Fast Food
12616,y_2CBBA8F3-9C7C-4741-B1D7-5F2A7839E6BD_1532121109.15,25.837162,-80.119054,Fast Food
12617,39272FC70422AA41_1532448273.55,25.7913235568962,-80.1325785769836,Fast Food
12618,y_1F3413B8-C083-4770-B43A-D19237A7FF1C_1532210095.75,25.768521,-80.132583,Fast Food
12619,C6A5FB8552E4881B_1532351627.08,25.7527812645707,-80.2880859375,Fast Food
12620,y_A3BFC020-C8D9-41B0-87EF-9654D66021E6_1532393655.07,25.808671,-80.265989,Fast Food
12621,y_c55d2b4a-66c6-4fd5-b30c-a203a2b1dc13_1531948507.88,25.7187001,-80.3532636,Fast Food
12622,y_80DD2811-39EA-4F72-9935-E79CF0DB12AB_1531878017.84,25.953944,-80.179058,Fast Food
12623,y_94E238BF-692A-4883-ACE8-B6A0AE2AF1EA_1532553878.2,25.785515,-80.2215505,Fast Food
12624,y_9965E6FE-5013-4DFF-AAD8-CE67C6E060B1_1532221679.87,25.796521,-80.323959,Fast Food
12625,22B491B1ECAE4088_1532229507.75,25.8181193413973,-80.3536605834961,Fast Food
12626,y_F8540530-57A6-4F9E-A271-230635CC37A8_1532221803.62,25.8110835,-80.330178,Fast Food
12627,y_6D8880BE-900E-42CC-A9D0-7E8148E069FA_1532362228.71,25.7744245,-80.189885,Fast Food
12628,y_278EE845-3757-474E-9E30-B3DE308BEBB1_1532021355.94,25.748007,-80.265293,Fast Food
12629,y_9088ABA1-541F-4F5A-AD70-42178B53B081_1532551452.21,25.749474,-80.25638,Fast Food
12630,y_00fbd913-e287-4b9b-9cd3-79c3a6a7fb44_1532181321.88,25.7450633,-80.3103451,Fast Food
12631,y_C8E6E5CC-9734-46E3-9667-DCA17D329CC3_1532376509.78,25.7473675,-80.259408,Fast Food
12632,y_54DEBFAF-7BBA-40AF-BC1D-C6AD114D38BD_1532231495.4,25.928257,-80.135495,Fast Food
12633,y_4E9E53AB-203D-405C-96E2-F622D05AC504_1532052869.37,25.730652,-80.3076055,Fast Food
12634,y_6200321A-F371-40BF-A266-320C1B5746E6_1531962319.03,25.771982,-80.30207,Fast Food
12635,60D5330FF9B72C12_1532560334.76,25.7618474428857,-80.1917359333984,Fast Food
12636,6DD7F6AFD6B2B36E_1532280723.41,25.7527812645707,-80.2880859375,Fast Food
12637,y_2D19060A-EE1B-402A-A370-D32F8EFBCB7E_1532385222.24,25.763973,-80.193226,Fast Food
12638,y_9835C55D-D1FD-4C8A-8BA1-65FEC38887FC_1532521690.59,25.774241,-80.2436615,Fast Food
12639,y_9087C425-783B-4FEF-AC95-C955A1F103E0_1532100390.47,25.929749,-80.223352,Fast Food
12640,y_C3058F43-0E50-4E51-9B51-659EF06769C3_1532176493.17,25.773016,-80.259158,Fast Food
12641,y_9FF221A4-8CE6-4CFD-8367-C722C3279208_1532206704.39,25.7614255,-80.271228,Fast Food
12642,y_B9472306-FD01-455F-BD09-C62C72D39EE9_1532556960.12,25.749809,-80.253435,Fast Food
12643,y_C95D5EF5-60A0-4FE5-B9C9-EB8685B4AD5D_1532040341.06,25.761387,-80.200401,Fast Food
12644,y_7A2FAA78-49C3-4269-A0CD-B64A2AF821B1_1532415864.33,25.760239,-80.133822,Fast Food
12645,y_F7DCD5C9-9B67-4CDF-BB33-08EFAECC43E7_1532384333.59,25.763072,-80.195055,Fast Food
12646,y_722C9F8B-F28C-4682-BFE5-F169910F02F8_1532197273.53,25.768976,-80.187891,Fast Food
12647,y_3B7C052D-5B7D-4F38-AA03-B3A82CA6A748_1532143732.99,25.760779,-80.191619,Fast Food
12648,y_8DB989BF-3DCD-4AE0-8CEB-6E55CA87466F_1532376444.5,25.765824,-80.219923,Fast Food
12649,y_C57A09E2-AC14-43D7-A3F1-30C032AD5784_1532445331.71,25.7495661833777,-80.2584229647583,Fast Food
12650,y_B02E01B9-6DEA-4C26-BEED-D15A67BC4B16_1532187534.5,25.792991,-80.128879,Fast Food
12651,y_0922D1B7-4D5D-4CDE-8D3C-101FDDDE7385_1532298791.26,25.8554295,-80.125118,Fast Food
12652,y_0922D1B7-4D5D-4CDE-8D3C-101FDDDE7385_1532298791.26,25.846092,-80.125046,Fast Food
12653,y_F3FC2946-32FA-4C32-858E-17683333E0F4_1532544110.31,25.802557,-80.263177,Fast Food
12654,y_B5AE8BB4-A90F-40AD-9F7C-507116523BBE_1532564826.35,25.73012,-80.294539,Fast Food
12655,y_59A48EC4-15D3-47FB-AD78-A76937D32888_1532382050.59,25.822826,-80.353766,Fast Food
12656,5B3A958156F12275_1532290904.21,25.7377470935695,-80.2318840733311,Fast Food
12657,y_03618262-8C2A-4EB3-BC73-C511B08DB1B5_1532300387.09,25.809987,-80.323773,Fast Food
12658,y_D8924A0D-6326-4659-B709-1EC2BEF31FAD_1532486603.33,25.781641,-80.187565,Fast Food
12659,y_912AB9D9-CEAA-458B-8310-27E799E1A4EB_1532180496.29,25.770543,-80.1898,Fast Food
12660,y_0097618A-7ED6-43A8-AB2E-74DF92DCC83C_1532207147.71,25.909112,-80.319454,Fast Food
12661,y_1AA3BFD0-E31D-4BFC-B774-B6A1ECC3B025_1531950546.53,25.881728,-80.29287,Fast Food
12662,y_6DE3884F-D41A-4F66-A438-25D0A0703F40_1532312807.49,25.897682,-80.159736,Fast Food
12663,y_57A1A5F2-11C2-4D2A-BE4F-6F34B9D93D57_1532189773.2,25.811858,-80.123302,Fast Food
12664,y_2D19060A-EE1B-402A-A370-D32F8EFBCB7E_1531988013.1,25.798064,-80.13189,Fast Food
12665,y_2D19060A-EE1B-402A-A370-D32F8EFBCB7E_1531988013.1,25.798122,-80.129964,Fast Food
12666,y_AC3309FF-5984-4568-84C4-C5243491127B_1532184850.35,25.67671,-80.320214,Fast Food
12667,y_EF908ED9-27DA-447F-9AAE-D1C73AB639B3_1532457247.94,25.7986355,-80.1284015,Fast Food
12668,y_5BD3095D-5658-4DD7-860F-AA33BDB05CE6_1531932798.89,25.944532,-80.343158,Fast Food
12669,y_9A95D918-9ADE-4236-B547-B3AF16F1CE74_1532277523.6,25.902891,-80.243039,Fast Food
12670,y_37CB760E-8A30-46DD-A1CE-8DCE8958D049_1532113476.38,25.736495,-80.245401,Fast Food
12671,y_6FCFAFCC-902E-4AAE-8B34-621A5296624A_1532283578.38,25.752172,-80.259469,Fast Food
12672,y_F43976AC-E505-43F9-8581-7AAA11101569_1532396822.57,25.6831355,-80.3135425,Fast Food
12673,y_0D625CE8-2867-45B5-A822-2014744037AF_1532471917.43,25.867915,-80.234296,Fast Food
12674,5714D1F7A560B653_1531928782.51,25.7636996903128,-80.2404389839138,Fast Food
12675,y_B97F501A-0869-4771-8DDA-FA9502DB5137_1532126762.18,25.6953245,-80.1625825,Fast Food
12676,y_E563F061-1A33-4BA2-B3B6-77BE0AECEB91_1532100229.26,25.7552745,-80.2129175,Fast Food
12677,y_79462987-2E89-40A3-A629-A0ABC816B74B_1532042531.14,25.787665,-80.134703,Fast Food
12678,y_55998EAF-9488-4A7D-9C51-9ED09D1CA86B_1532008068.73,25.7742378379908,-80.2152426743769,Fast Food
12679,y_d82f0d05-4ea2-4b69-bdb4-f36e3f531087_1532394547.96,25.7776674,-80.2197578,Fast Food
12680,y_db132b5b-4983-49d4-9107-7164e2c810a5_1532555738.45,25.7617795957948,-80.2030509728106,Fast Food
12681,y_db132b5b-4983-49d4-9107-7164e2c810a5_1532555738.45,25.7642349387492,-80.2234033424327,Fast Food
12682,y_32F720D9-1A24-4242-8615-6EFA49A69E98_1532566023.68,25.7618474428857,-80.1917359333984,Fast Food
12683,y_C4F08268-2EA9-4DB9-8916-AD660BCBE676_1532560815.31,25.7909309,-80.1865475,Fast Food
12684,D844366C439B87E4_1532527767.8,25.7756415,-80.3537805,Fast Food
12685,y_9E798291-1C0B-44B8-A8CA-3D8B830A6A70_1532308983.77,25.777194,-80.131723,Fast Food
12686,y_462B4880-EA0B-4DFC-895B-E51B4B37F51B_1532311867.32,25.787408,-80.133133,Fast Food
12687,y_FDEF503F-4B68-4E6C-8D36-915ADBE312E2_1532391753.29,25.719198,-80.273953,Fast Food
12688,y_D38B03B0-5AC3-47EC-A619-475E071263F4_1532017661.85,25.813935,-80.132908,Fast Food
12689,y_E58909AA-35FC-44E1-9630-555A403FBAA5_1532207917.23,25.954925,-80.120847,Fast Food
12690,y_BCFA1E56-7EBB-41CD-B6A7-4167FD157B1A_1532495466.9,25.800913,-80.198825,Fast Food
12691,y_653027BE-2FAF-4D1F-832C-0A3B774D7BB3_1531962877.43,25.770913,-80.191109,Fast Food
12692,y_31984aa6-f0f4-4eeb-99e6-3fcfccc97999_1532131830.67,25.8152778460174,-80.1947355998014,Fast Food
12693,y_BAF6F580-9B6A-4547-A822-85CBC398F497_1532133640.99,25.8008935,-80.1928185,Fast Food
12694,y_ADA04D32-D43D-4F20-AAB9-96F5E0DE957E_1531943960.43,25.761303,-80.215919,Fast Food
12695,y_EE2C5F78-4528-44D8-B03E-F3B0BC934D64_1532132282.31,25.7831395,-80.1920105,Fast Food
12696,y_28D0B93F-1E69-47A9-B24F-8076CA13CCE6_1532298674.16,25.76464,-80.189986,Fast Food
12697,y_583C01BD-672A-48FD-8AA9-E108EE0C992A_1531940948.48,25.786435,-80.1985665,Fast Food
12698,y_21D72B0D-A208-4034-A4FE-B9959DF93B0F_1532556170.27,25.7618474428857,-80.1917359333984,Fast Food
12699,y_FF9C6C6F-9344-4DB8-A9E5-0D4B5FA34277_1532275913.79,25.7677505,-80.19181,Fast Food
12700,y_88C15384-6BD9-454D-A66D-C779B0814B0D_1532405525.7,25.7805890136775,-80.1922097346846,Fast Food
12701,y_8eabba27-3180-4512-9bb8-5bbf179c8519_1532532118.44,25.7588105,-80.1926834,Fast Food
12702,y_185642E0-8C44-4932-B6C1-D7A93F3C1B63_1532464486.06,25.7771025,-80.206342,Fast Food
12703,y_B0142D2E-F56F-43EB-AA35-B4EFA38468CF_1532568857.73,25.77503,-80.190357,Fast Food
12704,y_9e0eab08-42f6-4140-a304-af7e78b5f93d_1532573021.65,25.7850994319786,-80.1819155516678,Fast Food
12705,y_0FF62417-7182-424C-8457-2E6DB628F390_1532383982.41,25.822049,-80.354391,Fast Food
12706,BBDA67D43135BC4B_1532030467.53,25.8097525849036,-80.1397705078125,Fast Food
12707,y_5C46439A-E690-45F9-BED7-D9BE4A1AE01A_1532237501.2,25.777248,-80.131324,Fast Food
12708,y_E36F88FE-CE32-4B50-A498-49257433E82D_1531976827.1,25.76443,-80.194596,Fast Food
12709,59DF09AA5D93EC98_1531978854.07,25.7686625,-80.188727,Fast Food
12710,y_6383D956-7085-411C-93E8-2949D0116903_1532320313.63,25.761641,-80.192682,Fast Food
12711,y_7073D4EF-5257-4A7E-80B9-6C5EC44EF74C_1532227736.03,25.771828,-80.190331,Fast Food
12712,y_139dfaa0-5c23-46c8-8671-175ccb939b6c_1532370419.64,25.7618474428857,-80.1917359333984,Fast Food
12713,y_F89CB743-66EE-44B8-93A6-F36739E0F143_1532200419.89,25.80748,-80.325904,Fast Food
12714,y_792d8777-7839-4f6b-8a55-95defe62a87f_1531955552.66,25.7815212,-80.1348589,Fast Food
12715,y_7F9FAD6D-92B6-4F79-AB31-9134B8C6CBB9_1532102700.6,25.780147,-80.13211,Fast Food
12716,y_1DE03A0B-E433-4F5F-87B2-F00CD37B482B_1532287756.45,25.794382,-80.129239,Fast Food
12717,y_5f362610-cc3a-4e5b-94fd-a7c22e75458f_1532217982.81,25.7688158,-80.1320529,Fast Food
12718,y_AA467E7E-E9EF-4034-AA8F-3DEFA8203201_1532215032.08,25.78221,-80.131037,Fast Food
12719,y_36c3ef60-9004-467f-9ed0-e903bf609757_1532292832.05,25.7784625,-80.1334801,Fast Food
12720,y_D1F7DC68-A1F8-4D50-AA73-776A4DED733D_1532474156.18,25.7826123,-80.1340772,Fast Food
12721,y_FC9976E3-60EC-4209-B733-94B9095C7B73_1532560938.09,25.790071,-80.130022,Fast Food
12722,y_6206D338-984F-4A8C-A3EF-C7AE7553C898_1532016746.73,25.803225,-80.329937,Fast Food
12723,y_0abcad72-633d-43a0-93fe-2b889d37ea90_1532547749.29,25.8128201,-80.2335694,Fast Food
12724,y_241D48A2-EBBA-4B66-B9AE-B4E3EED64A6B_1532211117.44,25.703603,-80.34201,Fast Food
12725,y_DBD4A000-8EFF-4162-8D24-59048E12DC01_1532228131.78,25.790533,-80.192408,Fast Food
12726,y_DFA8570A-4F10-45F6-8659-10A29980D312_1532553950.82,25.765764,-80.21956,Fast Food
12727,y_DFA8570A-4F10-45F6-8659-10A29980D312_1532553950.82,25.7569045,-80.2658325,Fast Food
12728,y_9EE88FF4-BC5C-4C89-B3D1-F6D29BAFA069_1532306659.55,25.762906,-80.194793,Fast Food
12729,FC20C80C42D0029E_1532549359.54,25.7618474428857,-80.1917359333984,Fast Food
12730,y_B8ADB58E-6AC0-4D27-A631-F9AA15C32E44_1531972634.83,25.749741,-80.246071,Fast Food
12731,y_AD417D2F-7767-4419-8E9B-5E277B7C2AB4_1531973720.58,25.763528,-80.194285,Fast Food
12732,y_8C050D34-6DBD-46AC-AE2E-E1B7096729A6_1532386953.7,25.695687,-80.299984,Fast Food
12733,y_DEDA6AC4-10F2-4310-94C0-9E92A46B46BE_1532296763.16,25.692191,-80.304191,Fast Food
12734,y_C50D4CDD-CACA-4F94-BB95-AB0019A2ED3B_1532201934.9,25.694626,-80.322498,Fast Food
12735,85AF0A0861F7FBBD_1532108860.77,25.7618474428857,-80.1917359333984,Fast Food
12736,y_88DE2F69-53AE-4CDB-9E7D-7361173F763B_1532460396.32,25.794156,-80.187186,Fast Food
12737,y_A8344D81-E9C2-4A60-8B4D-6FB177694690_1532414989.89,25.875756,-80.1603515,Fast Food
12738,y_CDF92B07-668F-48FF-88B1-F4D431A5113E_1532234224.31,25.949824,-80.144348,Fast Food
12739,y_FB72B870-F0FF-4F1D-9BCF-0CE6C99BC5DB_1532130465.96,25.702085,-80.2916885,Fast Food
12740,y_b191391e-ebbd-48d1-a029-ffc0df96c649_1531963947.95,25.7183856,-80.303953,Fast Food
12741,y_77BABCD8-21BE-4861-818E-2928BD6539B3_1532288498.22,25.733448,-80.331536,Fast Food
12742,y_C0D16430-68D9-40ED-988A-65AD133EAB31_1532474062.31,25.733618,-80.304612,Fast Food
12743,y_6952B03A-6B25-4C10-AF0C-17BB768CE895_1532536922.25,25.68824,-80.321626,Fast Food
12744,y_0FF62417-7182-424C-8457-2E6DB628F390_1532295348.43,25.822054,-80.354383,Fast Food
12745,y_90E5519C-643D-4B8E-B4EE-308BF501656C_1531937411.94,25.764373,-80.196074,Fast Food
12746,y_0A71E047-CA13-4DC0-A8B6-CAB08B66A0D6_1532272628.9,25.766149,-80.194765,Fast Food
12747,y_3FB64FB0-0B98-4202-8343-9D06B86202FF_1532131660.3,25.76484,-80.193532,Fast Food
12748,y_E4166334-1F07-44E9-BCDB-470771FC1967_1532197093.81,25.7495661833777,-80.2584229647583,Fast Food
12749,y_CB737735-733F-461D-AE08-4AFA09DCBF5F_1532147383.6,25.9446,-80.145496,Fast Food
12750,y_9ae11d80-9a59-4af4-ae88-ebe7faf6afea_1532117202.79,25.9440971,-80.1390861,Fast Food
12751,3C04196C75A7626B_1532441648.19,25.9548525,-80.1428605,Fast Food
12752,y_5BEFDA1E-6C44-401C-AC1E-00600D5D8D68_1532175255.91,25.799565,-80.12758,Fast Food
12753,y_6B69A53B-2B9D-477F-8E4A-CD1F719632ED_1532549900.53,25.797746,-80.127223,Fast Food
12754,y_E07F7334-280E-42F1-BD91-8569B749B949_1532092046.51,25.8175165,-80.1220915,Fast Food
12755,y_E07F7334-280E-42F1-BD91-8569B749B949_1532092046.51,25.8144265,-80.123219,Fast Food
12756,y_B0FFC5A9-FB02-49FA-ABCB-C80AF0A8410B_1532363882.01,25.812186,-80.236798,Fast Food
12757,y_95B13942-5215-4F89-A480-AD631CB3058C_1532142260.06,25.85433,-80.279811,Fast Food
12758,y_51D09093-A880-4DD5-A193-C38501A075DD_1532368973.87,25.8231920627003,-80.3336651181397,Fast Food
12759,y_7da9b8e7-93fa-4267-a154-a3b0a32a602d_1532448645.11,25.767925,-80.1958376,Fast Food
12760,y_9A392890-E252-46AF-9D38-94E920B7A033_1532251691.86,25.756232,-80.202651,Fast Food
12761,y_AB3591B8-EF6E-4744-A4FE-326726C4C09B_1532368683.47,25.7805890136775,-80.1922097346846,Fast Food
12762,y_FAA896CA-57B3-4A22-A5A4-42531550889B_1532580560.39,25.7805890136775,-80.1922097346846,Fast Food
12763,3D4421B25DBC64DA_1532366240.93,25.7590611504212,-80.1935990386184,Fast Food
12764,y_3413E04A-355B-4688-8C86-6D95AEF6442E_1531877950.67,25.814737,-80.121846,Fast Food
12765,y_D7D62980-836D-4A2F-AC6B-662268AF2003_1532096556.32,25.942644,-80.1664625,Fast Food
12766,y_4661D82D-783A-489F-81CF-71E5A167BEFF_1532476259.98,25.7618474428857,-80.1917359333984,Fast Food
12767,y_6833AD3C-9728-4AFE-BC29-65A6D5519456_1532035037.82,25.839701,-80.278176,Fast Food
12768,y_AE17A83E-B338-4F19-AEEE-139AA5175442_1531954626.21,25.806791,-80.261643,Fast Food
12769,y_18973922-7429-4A43-B7B3-204A1D2B89D9_1531894300.02,25.886103,-80.132998,Fast Food
12770,y_C51B9580-4630-407D-99C7-24043ABC1888_1531873559.27,25.777151,-80.139951,Fast Food
12771,y_429CB6AC-28DE-470E-8379-9CD12506FC9C_1531963312.55,25.815998,-80.122714,Fast Food
12772,4924CB3E35A23481_1532214685.05,25.8097525849036,-80.1397705078125,Fast Food
12773,CE3C017CC93EE4A3_1532584729.29,25.7618474428857,-80.1917359333984,Fast Food
12774,y_8391f15e-5ca6-4129-8f26-6386cb3ec025_1532390052.51,25.7759294,-80.351465,Fast Food
12775,y_ABCABAAE-EDC1-441C-90F9-9F039617BFDC_1532337279.71,25.946426,-80.122417,Fast Food
12776,y_E60B3400-85BF-4CE3-85C6-8B22AB9DA61D_1532037470.7,25.857193,-80.1210905,Fast Food
12777,y_2CBC02AD-42EB-4E49-9C0D-77D7D598FA50_1532295102.16,25.7618474428857,-80.1917359333984,Fast Food
12778,y_0B94B0F1-332A-45C0-9EA8-7BC6CA7F14CF_1532284526.54,25.772705,-80.186114,Fast Food
12779,y_BCEAB96A-6A12-428C-BF10-7BBD5367AF91_1532051589.78,25.772147,-80.201148,Fast Food
12780,y_ea5f9a06-e59e-478a-9c40-39a30add2c38_1531932917.96,25.6791226,-80.3176193,Fast Food
12781,y_98798D6E-474F-4DC1-AEEE-FC8D9423A49C_1532490830.05,25.851332,-80.157207,Fast Food
12782,y_8791FC91-6DA1-4186-B502-D41EC6E59256_1532009155.31,25.781608,-80.133276,Fast Food
12783,y_5ABD9010-071E-4ED8-94A6-F4D33E164694_1532098896.68,25.796529,-80.260186,Fast Food
12784,y_5251BF79-CF3A-4D33-A21A-D48739FFBFCC_1531938297.72,25.793385,-80.129645,Fast Food
12785,y_F7B8F463-A18C-4786-A91A-021239D8DE1C_1532199581.63,25.7826123,-80.1340772,Fast Food
12786,y_4CAA5200-FE53-41FC-B288-8889ACE5C227_1532545942.47,25.784962,-80.127458,Fast Food
12787,y_EC73C3C7-4A01-4088-9013-20391BA76C49_1531931548.14,25.7777335,-80.212518,Fast Food
12788,y_4A7437E0-B34D-40D2-B458-3EBCA7305FBB_1532049817.5,25.883699,-80.343144,Fast Food
12789,y_DDCA7644-DFA2-40ED-8957-710E9B3A81FF_1532481182.28,25.74002,-80.24175,Fast Food
12790,y_001842E7-541C-49F8-B049-9C5EED4C0EEE_1532428905.95,25.798592,-80.337185,Fast Food
12791,y_FAA225BA-FA4E-414E-BBDE-A1F7556D06C9_1532237195.91,25.811257,-80.19532,Fast Food
12792,y_58A4FBBB-4B0E-4362-9F7F-5358A8FE697B_1532225926.43,25.8177521862907,-80.1959732488022,Fast Food
12793,y_D645992A-8F81-45A7-84A1-2F1BCEC7B410_1532394219.47,25.678196,-80.315357,Fast Food
12794,y_2CCCD1C7-2A16-466B-98FC-76A36323FD4D_1532035655.41,25.742268,-80.293628,Fast Food
12795,y_e799e5ba-ff85-4e1e-925a-8cc13ca83606_1531916178.68,25.7928916529934,-80.1430437155362,Fast Food
12796,y_792549D0-187C-45B0-A754-B6EDD9BF5F4D_1532269046.05,25.7656,-80.220979,Fast Food
12797,y_4AF4DC53-F61A-4F44-8D0C-98E91474214F_1532211085.19,25.829367,-80.200468,Fast Food
12798,A7634A8EC8B865D2_1532364876.06,25.7742378379908,-80.2152426743769,Fast Food
12799,y_8516FA30-5453-49C4-A72D-D68669EF112B_1532560278.95,25.748084,-80.308356,Fast Food
12800,y_38E3248D-CB74-4D3A-A48B-5ED774187DBB_1532369400.06,25.764979,-80.252923,Fast Food
12801,y_4CAD18D0-D5DD-49CD-A6A7-5E9A57E9A755_1532540334.65,25.77201,-80.263742,Fast Food
12802,D844366C439B87E4_1532527767.8,25.7858514,-80.360297,Fast Food
12803,y_6c395a58-ba2c-4df0-85b1-788160e3af17_1532137503.31,25.8431856,-80.3039079,Fast Food
12804,y_1AB598DF-57D5-4D0D-BC61-B786BCFE9C92_1532288947.28,25.888074,-80.249264,Fast Food
12805,y_D752C204-456C-4C1F-AD41-122776C5D0E3_1531972080.46,25.7675325,-80.1434275,Fast Food
12806,y_80AD54BE-93A9-42B7-9488-1EB0D63C2115_1532551151.23,25.780727,-80.133026,Fast Food
12807,y_2835fbfa-01ec-4842-8fda-8871a9f9d95c_1532490655.08,25.6927614,-80.3560045,Fast Food
12808,y_8928DE9C-FF94-4AA8-8DEC-53992C8895AF_1531872409.62,25.771756,-80.189174,Fast Food
12809,y_653027BE-2FAF-4D1F-832C-0A3B774D7BB3_1531962877.43,25.7618474428857,-80.1917359333984,Fast Food
12810,y_FF94BA01-9A27-4699-A523-3E18F661625D_1532124313.88,25.824632,-80.296768,Fast Food
12811,y_907056F2-1C5F-4426-A78E-76AB26F21DC5_1532203576.37,25.7966305,-80.176939,Fast Food
12812,y_7582A8E0-3A4F-4E29-8666-B92C76A0D774_1532043968.8,25.808399,-80.314714,Fast Food
12813,y_583C01BD-672A-48FD-8AA9-E108EE0C992A_1531940948.48,25.7777895,-80.191795,Fast Food
12814,y_A11B8157-CF1A-4350-A465-40EEB775196E_1532019408.01,25.776092,-80.190576,Fast Food
12815,y_7A3BCC94-60BC-4E0C-B8B9-F15A6C9395C6_1532312467.18,25.788986,-80.137946,Fast Food
12816,5F8EDDAD51909721_1532205620.78,25.7734909378246,-80.1856919,Fast Food
12817,4B333FE1C217F17B_1532402392.36,25.7828971803471,-80.1630527099462,Fast Food
12818,y_F559074E-BC10-432B-A340-0BB4D7BF67B4_1532579096.98,25.832925,-80.184035,Fast Food
12819,y_AB77A595-1322-4ECB-9870-C82FF1BBBE5C_1531880337.46,25.7913235568962,-80.1325785769836,Fast Food
12820,y_0CF44C7F-313C-40EF-8527-D122AEF3ED26_1532119334.01,25.7767155,-80.221489,Fast Food
12821,23F77717C6C093E5_1532397700.16,25.773334135436,-80.2507954017747,Fast Food
12822,y_17EC8658-C56B-426A-A150-C26DF4C6D1C6_1532314851.6,25.7913235568962,-80.1325785769836,Fast Food
12823,y_9241393C-DBA8-4B7F-8D04-E6BFBCED7EF4_1532378683.83,25.769196,-80.13551,Fast Food
12824,y_A4F0065E-5776-47C1-BFE7-8777F78C3A4C_1531925338.54,25.7913235568962,-80.1325785769836,Fast Food
12825,y_391F366B-EDB3-491F-B240-C551D5FBBD62_1532016919.07,25.770283,-80.134271,Fast Food
12826,y_61EB5120-C026-4E53-BAF8-0216603DF73C_1532548060.47,25.7865705,-80.130352,Fast Food
12827,y_377A8E11-BEEB-42C3-AD3D-DFD41C38808D_1532379967.59,25.76117,-80.1928615,Fast Food
12828,y_16B45CC9-0A13-4CD6-9F4F-ECEA4E77EA33_1532186801.07,25.798968,-80.230574,Fast Food
